ID Obra,Ano Início Obra,Data Início,Ano Fim Obra,Data Fim,UF,Município,Latitude,Longitude,Execução Física,Execução Financeira,Investimento Total,Modalidade,Tipo de Instrumento,Tipo,Subtipo,CNPJ Executor,Funcional Programática,Emenda,Plurianual Prioritário,PróBrasil,Restos a Pagar,Valor Conclusão,Valor Empenhado,Valor Repasse,Valor Desembolsado,Motivo Paralisação,Causa Paralisação,Justificativa Tratativa,Data Previsão Retomada,Data Criação,Data Atualização
311463,2012,2012-07-16 00:00:00,2016,2016-07-13 00:00:00,CE,CAMOCIM/CE,-2.900992,-40.842739,0.0,-,619862.2102,Aplicações Diretas,-,-,-,7660350000123,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,609958.31,619862.21,619862.21,-,-,-,-,28/01/2023,09/02/2023
311475,2012,2012-06-28 00:00:00,2013,2013-03-25 00:00:00,CE,CASCAVEL/CE,-4.129666,-38.241178,1.0,-,1322688.7214,Aplicações Diretas,-,-,-,7589369000120,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1316075.03,1322688.72,1322688.72,-,-,-,-,28/01/2023,09/02/2023
311477,2013,2013-10-11 00:00:00,2014,2014-10-11 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1660089.79,1660089.89,1654587.23,-,-,-,-,28/01/2023,09/02/2023
311478,2013,2013-10-11 00:00:00,2014,2014-10-11 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,1682482.79,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1682482.79,1682482.79,1675752.86,-,-,-,-,28/01/2023,09/02/2023
311479,2013,2013-10-11 00:00:00,2014,2014-10-11 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1660089.89,1660089.89,1654587.23,-,-,-,-,28/01/2023,09/02/2023
311486,2013,2013-10-11 00:00:00,2014,2014-10-11 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,1.0,-,1668359.375,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1668359.38,1668359.38,1526741.74,-,-,-,-,28/01/2023,09/02/2023
311491,2012,2012-07-16 00:00:00,2013,2013-12-31 00:00:00,CE,IPUEIRAS/CE,-4.542714,-40.716846,1.0,-,619672.471,Aplicações Diretas,-,-,-,7680846000169,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,618901.29,619672.47,619672.46,-,-,-,-,28/01/2023,09/02/2023
311496,2012,2012-06-28 00:00:00,2013,2013-06-28 00:00:00,CE,ITAPIPOCA/CE,-3.496059,-39.58192,1.0,-,1449999.9808,Aplicações Diretas,-,-,-,7623077000167,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1442767.97,1449999.98,1449999.97,-,-,-,-,28/01/2023,09/02/2023
311512,2017,2017-07-04 00:00:00,2018,2018-07-04 00:00:00,CE,MARACANAU/CE,-3.877944,-38.62477,0.02,-,1868415.6088,Aplicações Diretas,-,-,-,7605850000162,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1643535.94,1868415.61,262705.7,-,-,-,-,28/01/2023,09/02/2023
311513,2017,2017-07-04 00:00:00,2018,2018-07-04 00:00:00,CE,MARACANAU/CE,-3.877944,-38.62477,0.0,-,1868415.6088,Aplicações Diretas,-,-,-,7605850000162,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1626773.67,1868415.61,262705.7,-,-,-,-,28/01/2023,09/02/2023
311522,2012,2012-06-22 00:00:00,2016,2016-05-22 00:00:00,CE,RUSSAS/CE,-4.935428,-37.978384,1.0,-,1449987.9308,Aplicações Diretas,-,-,-,7535446000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1445637.97,1449987.93,1449987.92,-,-,-,-,28/01/2023,09/02/2023
311525,2012,2012-10-22 00:00:00,2014,2014-04-30 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,1453010.1047,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1944210.21,1453010.1,1453010.1,-,-,-,-,28/01/2023,09/02/2023
311526,2016,2016-09-19 00:00:00,2018,2018-04-10 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,1453010.1047,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1006010.14,1453010.1,1089757.57,-,-,-,-,28/01/2023,09/02/2023
311527,2012,2012-10-22 00:00:00,2014,2014-10-27 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,1453010.1047,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2170360.01,1453010.1,1453010.08,-,-,-,-,28/01/2023,09/02/2023
311534,2012,2012-07-03 00:00:00,2013,2013-05-29 00:00:00,CE,VICOSA DO CEARA/CE,-3.566768,-41.091504,1.0,-,619883.2506,Aplicações Diretas,-,-,-,10462497000113,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,723144.69,619883.25,619883.25,-,-,-,-,28/01/2023,09/02/2023
311535,2012,2012-07-03 00:00:00,2013,2013-05-29 00:00:00,CE,VICOSA DO CEARA/CE,-3.566768,-41.091504,1.0,-,619883.2506,Aplicações Diretas,-,-,-,10462497000113,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,723144.69,619883.25,619883.25,-,-,-,-,28/01/2023,09/02/2023
312012,2016,2016-12-21 00:00:00,2019,2019-07-25 00:00:00,CE,BOA VIAGEM/CE,-5.126188,-39.730005,1.0,-,1449999.98,Aplicações Diretas,-,-,-,7963515000136,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1432008.69,1449999.98,1377499.99,-,-,-,-,28/01/2023,09/02/2023
312018,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,JUAZEIRO DO NORTE/CE,-7.215345,-39.315334,0.0,-,1868415.6088,Aplicações Diretas,-,-,-,7974082000114,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1868415.6,270579.4,-,-,-,-,28/01/2023,09/02/2023
312019,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,JUAZEIRO DO NORTE/CE,-7.215345,-39.315334,0.0,-,1868415.6088,Aplicações Diretas,-,-,-,7974082000114,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1868415.6,272458.06,-,-,-,-,28/01/2023,09/02/2023
312020,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,JUAZEIRO DO NORTE/CE,-7.215345,-39.315334,0.0,-,1234014.6368,Aplicações Diretas,-,-,-,7974082000114,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1234014.63,135953.95,-,-,-,-,28/01/2023,09/02/2023
312479,2013,2013-10-30 00:00:00,2015,2015-11-19 00:00:00,CE,TIANGUA/CE,-3.730733,-41.000402,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7735178000120,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,502344.29,510000.0,484500.0,-,-,-,-,28/01/2023,09/02/2023
312480,2012,2012-07-02 00:00:00,2012,2012-11-29 00:00:00,CE,TIANGUA/CE,-3.730733,-41.000402,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7735178000120,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,504877.42,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
312481,2012,2012-07-02 00:00:00,2016,2016-12-21 00:00:00,CE,TIANGUA/CE,-3.730733,-41.000402,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7735178000120,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,620131.5,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
312483,2014,2014-08-18 00:00:00,2015,2015-12-11 00:00:00,CE,VICOSA DO CEARA/CE,-3.566768,-41.091504,1.0,-,487845.8788,Aplicações Diretas,-,-,-,10462497000113,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,675626.98,487845.88,487845.88,-,-,-,-,28/01/2023,09/02/2023
312484,2015,2015-06-08 00:00:00,2016,2016-12-06 00:00:00,CE,LIMOEIRO DO NORTE/CE,-5.145561,-38.098494,1.0,-,509999.9918,Aplicações Diretas,-,-,-,7891674000172,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,410558.8,509999.99,255000.01,-,-,-,-,28/01/2023,09/02/2023
312485,2015,2015-06-08 00:00:00,2016,2016-12-06 00:00:00,CE,LIMOEIRO DO NORTE/CE,-5.145561,-38.098494,1.0,-,509999.9918,Aplicações Diretas,-,-,-,7891674000172,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,327856.77,509999.99,254999.99,-,-,-,-,28/01/2023,09/02/2023
312486,2015,2015-06-08 00:00:00,2016,2016-12-06 00:00:00,CE,LIMOEIRO DO NORTE/CE,-5.145561,-38.098494,1.0,-,509999.9918,Aplicações Diretas,-,-,-,7891674000172,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,427694.36,509999.99,254999.99,-,-,-,-,28/01/2023,09/02/2023
312487,2012,2012-09-10 00:00:00,2013,2013-01-08 00:00:00,CE,ICO/CE,-6.400399,-38.857595,0.1,-,509997.9878,Aplicações Diretas,-,-,-,7669682000179,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,507404.87,509997.99,101999.6,-,-,-,-,28/01/2023,09/02/2023
312488,2012,2012-08-24 00:00:00,2013,2013-02-20 00:00:00,CE,QUIXERAMOBIM/CE,-5.198355,-39.295557,1.0,-,509213.4732,Aplicações Diretas,-,-,-,7744303000168,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,506659.52,509213.47,509213.47,-,-,-,-,28/01/2023,09/02/2023
312489,2012,2012-08-24 00:00:00,2013,2013-02-20 00:00:00,CE,QUIXERAMOBIM/CE,-5.198355,-39.295557,1.0,-,509213.4732,Aplicações Diretas,-,-,-,7744303000168,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,506659.52,509213.47,509213.46,-,-,-,-,28/01/2023,09/02/2023
312490,2014,2014-08-13 00:00:00,2017,2017-01-26 00:00:00,CE,IGUATU/CE,-6.361934,-39.297223,1.0,-,509999.9948,Aplicações Diretas,-,-,-,7810468000190,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,606009.2,509999.99,509999.99,-,-,-,-,28/01/2023,09/02/2023
312491,2012,2012-09-03 00:00:00,2015,2015-01-09 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,508796.9306,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,581443.49,508796.93,508796.92,-,-,-,-,28/01/2023,09/02/2023
312492,2016,2016-08-26 00:00:00,2018,2018-02-24 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,508796.9306,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,562092.8,508796.93,478269.1,-,-,-,-,28/01/2023,09/02/2023
312493,2015,2015-06-19 00:00:00,2016,2016-12-10 00:00:00,CE,SENADOR POMPEU/CE,-5.587439,-39.37309,1.0,-,490000.005,Aplicações Diretas,-,-,-,7728421000182,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,483994.28,490000.01,490000.01,-,-,-,-,28/01/2023,09/02/2023
312495,2013,2013-02-19 00:00:00,2017,2017-02-07 00:00:00,CE,CARNAUBAL/CE,-4.161184,-40.941232,0.75,-,507704.884,Aplicações Diretas,-,-,-,7732670000141,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,502627.84,507704.88,411240.96,-,-,-,-,28/01/2023,09/02/2023
312496,2013,2013-05-03 00:00:00,2016,2016-09-18 00:00:00,CE,SABOEIRO/CE,-6.539564,-39.90478,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7811946000187,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,509136.5,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
312497,2012,2012-06-22 00:00:00,2013,2013-12-29 00:00:00,CE,CAPISTRANO/CE,-4.464469,-38.895673,1.0,-,489546.5543,Aplicações Diretas,-,-,-,7063589000116,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,484658.88,489546.55,489546.55,-,-,-,-,28/01/2023,09/02/2023
312498,2014,2014-11-25 00:00:00,2017,2017-11-06 00:00:00,CE,MONSENHOR TABOSA/CE,-4.787951,-40.063949,1.0,-,489880.1491,Aplicações Diretas,-,-,-,7693989000105,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,347194.83,489880.15,455588.53,-,-,-,-,28/01/2023,09/02/2023
312499,2012,2012-06-28 00:00:00,2013,2013-03-25 00:00:00,CE,MORRINHOS/CE,-3.227575,-40.128078,1.0,-,503297.5307,Aplicações Diretas,-,-,-,7566920000110,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,498039.49,503297.53,503297.53,-,-,-,-,28/01/2023,09/02/2023
312500,2013,2013-12-12 00:00:00,2014,2014-06-10 00:00:00,CE,ASSARE/CE,-6.874679,-39.874139,1.0,-,509697.9464,Aplicações Diretas,-,-,-,7587983000153,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,507944.04,509697.95,509697.95,-,-,-,-,28/01/2023,09/02/2023
312501,2012,2012-06-29 00:00:00,2013,2013-03-26 00:00:00,CE,GUARACIABA DO NORTE/CE,-4.163292,-40.749598,1.0,-,500852.8534,Aplicações Diretas,-,-,-,7569205000131,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,500852.85,500852.85,500852.84,-,-,-,-,28/01/2023,09/02/2023
312502,2012,2012-06-19 00:00:00,2013,2013-06-14 00:00:00,CE,IRACEMA/CE,-5.810622,-38.302829,1.0,-,509960.3268,Aplicações Diretas,-,-,-,7891658000180,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,503332.91,509960.33,509960.33,-,-,-,-,28/01/2023,09/02/2023
312641,2018,2018-01-15 00:00:00,2018,2018-07-31 00:00:00,CE,AURORA/CE,30.443485,-84.47181,0.91,-,244808.1863,Aplicações Diretas,-,-,-,7978042000140,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,162617.91,244808.19,183606.15,-,-,-,-,28/01/2023,09/02/2023
312642,2018,2018-02-27 00:00:00,2019,2019-12-31 00:00:00,CE,VARZEA ALEGRE/CE,-6.793609,-39.298933,0.98,-,209254.9816,Aplicações Diretas,-,-,-,7539273000158,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,76751.4,209254.98,156941.24,-,-,-,-,28/01/2023,09/02/2023
312643,2018,2018-02-27 00:00:00,2019,2019-12-31 00:00:00,CE,VARZEA ALEGRE/CE,-6.793609,-39.298933,0.98,-,215027.2848,Aplicações Diretas,-,-,-,7539273000158,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,74913.34,215027.28,107513.64,-,-,-,-,28/01/2023,09/02/2023
312644,2012,2012-10-22 00:00:00,2014,2014-06-29 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,152374.3863,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,150860.44,152374.39,152374.39,-,-,-,-,28/01/2023,09/02/2023
312645,2013,2013-08-29 00:00:00,2015,2015-04-21 00:00:00,CE,SAO GONCALO DO AMARANTE/CE,-3.609976,-38.968718,0.98,-,244991.1708,Aplicações Diretas,-,-,-,7533656000119,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,241312.95,244991.17,241144.8,-,-,-,-,28/01/2023,09/02/2023
312646,2012,2012-09-10 00:00:00,2017,2017-10-24 00:00:00,CE,LAVRAS DA MANGABEIRA/CE,-6.751955,-38.963402,0.52,-,183791.4399,Aplicações Diretas,-,-,-,7609621000116,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181856.62,183791.44,99247.38,-,-,-,-,28/01/2023,09/02/2023
312647,2013,2013-10-15 00:00:00,2015,2015-03-14 00:00:00,CE,MARACANAU/CE,-3.877944,-38.62477,1.0,-,244898.3937,Aplicações Diretas,-,-,-,7605850000162,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,306747.04,244898.39,244898.39,-,-,-,-,28/01/2023,09/02/2023
312648,2012,2012-06-14 00:00:00,2015,2015-06-02 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,1.0,-,245000.0008,Aplicações Diretas,-,-,-,7443708000166,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,240591.68,245000.0,245000.0,-,-,-,-,28/01/2023,09/02/2023
312649,2012,2012-10-15 00:00:00,2013,2013-10-10 00:00:00,CE,IGUATU/CE,-6.361934,-39.297223,1.0,-,184998.8048,Aplicações Diretas,-,-,-,7810468000190,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,184607.73,184998.8,184998.8,-,-,-,-,28/01/2023,09/02/2023
312650,2012,2012-06-29 00:00:00,2012,2012-11-26 00:00:00,CE,HORIZONTE/CE,-4.096462,-38.496557,1.0,-,244999.9978,Aplicações Diretas,-,-,-,23555196000186,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,239203.95,245000.0,245000.0,-,-,-,-,28/01/2023,09/02/2023
312651,2015,2015-06-26 00:00:00,2016,2016-06-25 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.01,-,214004.8124,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,337690.63,214004.81,42800.96,-,-,-,-,28/01/2023,09/02/2023
312652,2019,2019-07-09 00:00:00,2020,2020-12-31 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,179545.4108,Aplicações Diretas,-,-,-,7616162000106,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3078935.09,179545.41,89772.7,-,-,-,-,28/01/2023,09/02/2023
312653,2012,2012-11-21 00:00:00,2014,2014-12-31 00:00:00,CE,BARBALHA/CE,-7.312107,-39.303643,1.0,-,184041.9001,Aplicações Diretas,-,-,-,6740278000181,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,195716.31,184041.9,184041.9,-,-,-,-,28/01/2023,09/02/2023
312854,2013,2013-03-11 00:00:00,2014,2014-11-16 00:00:00,CE,QUIXELO/CE,-6.251124,-39.199546,1.0,-,489999.9626,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,481515.78,489999.96,489999.95,-,-,-,-,28/01/2023,09/02/2023
313579,2018,2018-07-25 00:00:00,2021,2021-03-04 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,935773.9641,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1487372.38,935773.96,935773.96,-,-,-,-,28/01/2023,09/02/2023
313584,2012,2012-07-02 00:00:00,2015,2015-06-22 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,1.0,-,1022330.958,Aplicações Diretas,-,-,-,7443708000166,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1013562.9,1022330.96,1022330.96,-,-,-,-,28/01/2023,09/02/2023
313585,2012,2012-07-06 00:00:00,2016,2016-03-17 00:00:00,CE,JAGUARIBE/CE,-5.885459,-38.621296,1.0,-,3522862.4126,Aplicações Diretas,-,-,-,7443708000166,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3507843.16,3522862.41,3522862.4,-,-,-,-,28/01/2023,09/02/2023
313769,2013,2013-10-16 00:00:00,2018,2018-09-01 00:00:00,CE,PARAMOTI/CE,-4.096446,-39.239041,1.0,-,2999816.61,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2433287.54,2999816.61,2849825.77,-,-,-,-,28/01/2023,09/02/2023
313770,2013,2013-10-16 00:00:00,2020,2020-10-05 00:00:00,CE,POTIRETAMA/CE,-5.722692,-38.154107,1.0,-,2884005.87,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3189831.8,2884005.87,1442002.94,-,-,-,-,28/01/2023,09/02/2023
313803,2016,2016-09-29 00:00:00,2018,2018-11-26 00:00:00,CE,FORQUILHA/CE,-3.799447,-40.263405,1.0,-,7529466.3,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,7566936.87,7529466.3,7529466.3,-,-,-,-,28/01/2023,09/02/2023
313804,2014,2014-03-24 00:00:00,2018,2018-06-30 00:00:00,CE,CARIDADE/CE,-4.231649,-39.194651,1.0,-,7529454.57,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,9503726.68,7529454.57,7378865.48,-,-,-,-,28/01/2023,09/02/2023
313812,2011,2011-12-05 00:00:00,2012,2012-07-02 00:00:00,CE,IGUATU/CE,-6.361934,-39.297223,0.99,-,0.0,Aplicações Diretas,-,-,-,7810468000190,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3086045.47,2220000.0,0.0,-,-,-,-,28/01/2023,09/02/2023
313891,2013,2013-01-24 00:00:00,2014,2014-06-22 00:00:00,CE,ACARAU/CE,-2.886951,-40.119471,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2344778.62,2999816.61,0.0,-,-,-,-,28/01/2023,09/02/2023
313892,2017,2017-07-21 00:00:00,2021,2021-02-27 00:00:00,CE,AIUABA/CE,-6.571084,-40.121228,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3024164.65,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313893,2013,2013-01-15 00:00:00,2016,2016-03-30 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2371344.54,3118018.04,0.0,-,-,-,-,28/01/2023,09/02/2023
313894,2013,2013-05-24 00:00:00,2016,2016-08-26 00:00:00,CE,AQUIRAZ/CE,-3.906312,-38.387504,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2955708.58,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313895,2017,2017-08-07 00:00:00,2019,2019-07-10 00:00:00,CE,BEBERIBE/CE,-4.181047,-38.12981,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2975080.14,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313896,2017,2017-08-01 00:00:00,2021,2021-04-24 00:00:00,CE,BEBERIBE/CE,-4.181047,-38.12981,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4836169.88,2999816.61,0.0,-,-,-,-,28/01/2023,09/02/2023
313897,2013,2013-01-28 00:00:00,2017,2017-03-08 00:00:00,CE,CAMOCIM/CE,-2.900992,-40.842739,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2371533.25,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313898,2013,2013-04-30 00:00:00,2014,2014-01-30 00:00:00,CE,CANINDE/CE,-4.354795,-39.310852,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2085044.66,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313899,2013,2013-03-13 00:00:00,2014,2014-05-27 00:00:00,CE,CARIDADE/CE,-4.231649,-39.194651,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1894339.12,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313900,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,CARIRIACU/CE,-7.041705,-39.283553,0.0,-,0.0,Aplicações Diretas,-,-,-,6738132000100,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,2772342.56,0.0,-,-,-,-,28/01/2023,09/02/2023
313901,2017,2017-05-11 00:00:00,2021,2021-07-29 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4026469.26,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313903,2012,2012-12-19 00:00:00,2016,2016-07-12 00:00:00,CE,CRUZ/CE,-2.918128,-40.175981,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2261378.22,2999816.61,0.0,-,-,-,-,28/01/2023,09/02/2023
313904,2013,2013-06-28 00:00:00,2016,2016-08-20 00:00:00,CE,EUSEBIO/CE,-3.888984,-38.454659,0.99,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2084757.82,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313908,2014,2014-08-22 00:00:00,2018,2018-08-01 00:00:00,CE,IPUEIRAS/CE,-4.542714,-40.716846,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,4095071.48,4367807.9,0.0,-,-,-,-,28/01/2023,09/02/2023
313909,2013,2013-05-24 00:00:00,2016,2016-09-17 00:00:00,CE,IRACEMA/CE,-5.810622,-38.302829,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2292766.84,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313910,2013,2013-01-15 00:00:00,2016,2016-07-21 00:00:00,CE,ITAPIPOCA/CE,-3.496059,-39.58192,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2418349.36,3233466.74,0.0,-,-,-,-,28/01/2023,09/02/2023
313916,2017,2017-07-20 00:00:00,2018,2018-07-20 00:00:00,CE,MOMBACA/CE,-5.74509,-39.629352,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1626956.94,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313917,2012,2012-12-12 00:00:00,2014,2014-12-09 00:00:00,CE,MORRINHOS/CE,-3.227575,-40.128078,1.0,-,0.0,Aplicações Diretas,-,-,-,7954514000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2143406.34,2884005.87,0.0,-,-,-,-,28/01/2023,09/02/2023
313918,2012,2012-04-03 00:00:00,2013,2013-01-28 00:00:00,CE,PEDRA BRANCA/CE,-5.455674,-39.716629,1.0,-,0.0,Aplicações Diretas,-,-,-,7726540000104,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,922038.98,936705.09,0.0,-,-,-,-,28/01/2023,09/02/2023
